333840.28500184,4143043.44027665,0
333840.28500184,4143043.44027665,0
333840.28500184,4143043.44027665,0
333840.28686437,4143043.44027665,0
333840.33045586,4143043.44027665,0
333840.45272168,4143043.44027665,0
333840.67116078,4143043.44027665,0
333840.94630917,4143043.44027665,0
333841.32123765,4143043.44118836,0
333841.63375577,4143043.45461229,0
333841.90659913,4143043.49150804,0
333842.27184495,4143043.59150270,0
333842.61431226,4143043.75006821,0
333842.89599141,4143043.94371369,0
333843.16382798,4143044.20551637,0
333843.34421643,4143044.45197633,0
333843.48552140,4143044.72156861,0
333843.60097417,4143045.07355454,0
333843.64916619,4143045.41126206,0
333843.65346631,4143045.75737336,0
333843.64762219,4143046.20373872,0
333843.64177617,4143046.59888032,0
333843.61464318,4143047.01982835,0
333843.57456502,4143047.37883332,0
333843.53456982,4143047.74031404,0
333843.48278054,4143048.16664079,0
333843.41611775,4143048.55606416,0
333843.35231408,4143048.91426423,0
333843.27503308,4143049.34980348,0
333843.19774445,4143049.78507951,0
333843.12742432,4143050.18115953,0
333843.06416234,4143050.53745797,0
333843.00089940,4143050.89378694,0
333842.92366322,4143051.32536080,0
333842.85253342,4143051.67508271,0
333842.76951321,4143052.06931069,0
333842.67857846,4143052.50239518,0
333842.59595593,4143052.89574006,0
333842.50501927,4143053.32870629,0
333842.43071183,4143053.67751649,0
333842.34602841,4143054.02086786,0
333842.23370370,4143054.44969895,0
333842.14226922,4143054.80022004,0
333842.03066834,4143055.22783044,0
333841.93924817,4143055.57811693,0
333841.82754525,4143056.00613740,0
333841.71585091,4143056.43411210,0
333841.62445649,4143056.78430513,0
333841.53306493,4143057.13448480,0
333841.43151768,4143057.52357820,0
333841.32997044,4143057.91267732,0
333841.22842320,4143058.30177644,0
333841.11672124,4143058.72978547,0
333841.01517400,4143059.11888459,0
333840.90347203,4143059.54689363,0
333840.81151494,4143059.88983491,0
333840.71006497,4143060.23498109,0
333840.58460912,4143060.66034082,0
333840.48253545,4143060.99875978,0
333840.33851536,4143061.39597276,0
333840.20121774,4143061.73115304,0
333840.03362998,4143062.14213136,0
333839.86723908,4143062.53870347,0
333839.69728812,4143062.89561990,0
333839.53871115,4143063.22294953,0
333839.38108643,4143063.54887536,0
333839.20706042,4143063.90785554,0
333839.00839623,4143064.28617623,0
333838.80984410,4143064.63584474,0
333838.63096579,4143064.95177987,0
333838.41325387,4143065.33624414,0
333838.21703967,4143065.67940286,0
333837.99197825,4143066.02957109,0
333837.76049241,4143066.31689980,0
333837.52505311,4143066.54527238,0
333837.25680360,4143066.74671224,0
333836.90057858,4143066.97110131,0
333836.60367640,4143067.12378266,0
333836.21642813,4143067.26582959,0
333835.87689074,4143067.36573938,0
333835.47033199,4143067.46218350,0
333835.08102711,4143067.52202085,0
333834.64766225,4143067.58391526,0
333834.30851540,4143067.61687806,0
333833.97491392,4143067.61957410,0
333833.58960053,4143067.58587125,0
333833.17114481,4143067.52798989,0
333832.79750069,4143067.44220403,0
333832.44614855,4143067.34923890,0
333832.03018212,4143067.23548367,0
333831.65509840,4143067.11323979,0
333831.23327001,4143066.97258523,0
333830.85203668,4143066.84566262,0
333830.50888678,4143066.73139528,0
333830.20352968,4143066.62971738,0
333829.74570950,4143066.47727254,0
333829.36419328,4143066.35023644,0
333829.02774485,4143066.23652223,0
333828.62638768,4143066.08114579,0
333828.25266942,4143065.92880586,0
333827.84265717,4143065.76218942,0
333827.47043904,4143065.61087563,0
333827.13503989,4143065.47453073,0
333826.83701953,4143065.35338357,0
333826.39002475,4143065.17167809,0
333826.05474433,4143065.03538469,0
333825.68222436,4143064.88395837,0
333825.27245196,4143064.71739152,0
333824.89993056,4143064.56596711,0
333824.49015960,4143064.39940026,0
333824.11763772,4143064.24797586,0
333823.78236588,4143064.11169389,0
333823.44709405,4143063.97541192,0
333823.07456979,4143063.82398751,0
333822.66479310,4143063.65742067,0
333822.29226884,4143063.50599626,0
333821.95699700,4143063.36971429,0
333821.54722031,4143063.20314744,0
333821.17469605,4143063.05172303,0
333820.76491937,4143062.88515618,0
333820.39239510,4143062.73373178,0
333820.06401643,4143062.60278657,0
333819.73207578,4143062.48641732,0
333819.31101426,4143062.34672502,0
333818.92922315,4143062.21955254,0
333818.54807004,4143062.09265092,0
333818.20456036,4143061.97827867,0
333817.78485879,4143061.83853868,0
333817.40335473,4143061.71151498,0
333816.98365887,4143061.57177690,0
333816.60212907,4143061.44474939,0
333816.25875195,4143061.33042291,0
333815.92005834,4143061.21873430,0
333815.55415257,4143061.11443856,0
333815.13490018,4143061.03335145,0
333814.77671918,4143060.97167924,0
333814.39255818,4143060.91087487,0
333813.98240002,4143060.87775758,0
333813.59163007,4143060.88409188,0
333813.14653882,4143060.89759591,0
333812.75387868,4143060.91156915,0
333812.41367062,4143060.94095567,0
333812.06272611,4143060.99435952,0
333811.66360196,4143061.05767396,0
333811.24290570,4143061.13091043,0
333810.90853223,4143061.21299126,0
333810.52112492,4143061.32326463,0
333810.13777455,4143061.43257096,0
333809.74130544,4143061.56416848,0
333809.39021977,4143061.71864465,0
333808.99499425,4143061.90947488,0
333808.65905675,4143062.08834985,0
333808.37092694,4143062.27524331,0
333808.07363232,4143062.48358300,0
333807.74269780,4143062.71454385,0
333807.38068875,4143062.96722558,0
333807.05077847,4143063.19749978,0
333806.75463399,4143063.40422013,0
333806.43718823,4143063.63311341,0
333806.08864507,4143063.90242532,0
333805.76949986,4143064.14898256,0
333805.41978177,4143064.41916230,0
333805.10152921,4143064.66502908,0
333804.81509122,4143064.88632539,0
333804.52871999,4143065.10756448,0
333804.17867955,4143065.37799600,0
333803.86045560,4143065.62384179,0
333803.54223546,4143065.86967996,0
333803.22401341,4143066.11551812,0
333802.93761357,4143066.33677247,0
333802.58756932,4143066.60720113,0
333802.26934728,4143066.85304883,0
333801.91930303,4143067.12348130,0
333801.60108098,4143067.36932901,0
333801.31468114,4143067.59059194,0
333801.02828130,4143067.81185487,0
333800.67823705,4143068.08228734,0
333800.39183720,4143068.30355027,0
333800.04179295,4143068.57398274,0
333799.75539311,4143068.79524568,0
333799.40534886,4143069.06567815,0
333799.11894902,4143069.28694108,0
333798.80072697,4143069.53278878,0
333798.45068272,4143069.80322126,0
333798.13246068,4143070.04906896,0
333797.78241643,4143070.31950143,0
333797.46419438,4143070.56534913,0
333797.17779454,4143070.78661206,0
333796.89139470,4143071.00787499,0
333796.54135045,4143071.27830747,0
333796.25495061,4143071.49957040,0
333795.90490636,4143071.77000287,0
333795.61850652,4143071.99126580,0
333795.26846226,4143072.26169828,0
333794.98206242,4143072.48296120,0
333794.66384038,4143072.72880891,0
333794.31379613,4143072.99924138,0
333793.99557408,4143073.24508908,0
333793.67735204,4143073.49093679,0
333793.32730778,4143073.76136926,0
333793.00908574,4143074.00721696,0
333792.72268590,4143074.22847989,0
333792.43628606,4143074.44974282,0
333792.08624181,4143074.72017529,0
333791.79984196,4143074.94143823,0
333791.44979771,4143075.21187070,0
333791.16339787,4143075.43313363,0
333790.81335362,4143075.70356563,0
333790.52695378,4143075.92482903,0
333790.17690953,4143076.19526151,0
333789.85868748,4143076.44110921,0
333789.54046544,4143076.68695691,0
333789.19042119,4143076.95738939,0
333788.87219914,4143077.20323709,0
333788.55397710,4143077.44908431,0
333788.26757726,4143077.67034772,0
333787.98117741,4143077.89161065,0
333787.63113316,4143078.16204312,0
333787.34473332,4143078.38330606,0
333786.99468907,4143078.65373615,0
333786.67646703,4143078.89958146,0
333786.39006719,4143079.12084224,0
333786.04002293,4143079.39127233,0
333785.75362309,4143079.61253288,0
333785.40357884,4143079.88296273,0
333785.08535680,4143080.12880805,0
333784.73531255,4143080.39923790,0
333784.41709050,4143080.64508334,0
333784.09886845,4143080.89092866,0
333783.81246861,4143081.11218944,0
333783.52606877,4143081.33345023,0
333783.17602452,4143081.60388049,0
333782.88962468,4143081.82514182,0
333782.53958043,4143082.09557235,0
333782.25318059,4143082.31683360,0
333781.90313634,4143082.58726393,0
333781.61673650,4143082.80852515,0
333781.29851445,4143083.05437091,0
333780.94847020,4143083.32480148,0
333780.66207036,4143083.54606250,0
333780.31202611,4143083.81649235,0
333780.02562627,4143084.03775326,0
333779.67558202,4143084.30818299,0
333779.38918217,4143084.52944377,0
333779.07096013,4143084.77528909,0
333778.72091588,4143085.04571894,0
333778.40269383,4143085.29156426,0
333778.08447179,4143085.53740958,0
333777.73442754,4143085.80783942,0
333777.41620549,4143086.05368474,0
333777.12980565,4143086.27494553,0
333776.84340581,4143086.49620727,0
333776.49336156,4143086.76663974,0
333776.17513951,4143087.01248744,0
333775.88873967,4143087.23375037,0
333775.53869542,4143087.50418237,0
333775.25229558,4143087.72544530,0
333774.90225133,4143087.99587825,0
333774.61585149,4143088.21714118,0
333774.29762944,4143088.46298888,0
333773.94758519,4143088.73342135,0
333773.62936314,4143088.97926858,0
333773.31114110,4143089.22511628,0
333772.99291905,4143089.47096446,0
333772.64808568,4143089.73439649,0
333772.33391103,4143089.94862225,0
333772.02691563,4143090.13076499,0
333771.71301183,4143090.31575301,0
333771.33967503,4143090.53210309,0
333771.02923497,4143090.69083837,0
333770.66578206,4143090.86598351,0
333770.26876744,4143091.05790475,0
333769.95342168,4143091.20191053,0
333769.55611333,4143091.34900048,0
333769.21132191,4143091.46448663,0
333768.79334935,4143091.60518983,0
333768.38743123,4143091.72907117,0
333768.00070103,4143091.82555631,0
333767.60855778,4143091.92285207,0
333767.21884831,4143092.01960710,0
333766.86768254,4143092.10677961,0
333766.51817998,4143092.19339612,0
333766.10292729,4143092.28411820,0
333765.70985326,4143092.34897569,0
333765.31111058,4143092.41421559,0
333764.95443639,4143092.47263292,0
333764.52920445,4143092.53763154,0
