333840.28492316,4143043.44027665,0
333840.28492316,4143043.44027665,0
333840.28492316,4143043.44027665,0
333840.28678569,4143043.44027665,0
333840.33037766,4143043.44027665,0
333840.43708524,4143043.44027665,0
333840.62486657,4143043.44027665,0
333840.89783105,4143043.43915513,0
333841.17572698,4143043.42432359,0
333841.44855317,4143043.39694932,0
333841.87850007,4143043.33388093,0
333842.24141034,4143043.24167207,0
333842.62655934,4143043.09838059,0
333842.94066628,4143042.94784120,0
333843.20790299,4143042.80303529,0
333843.58505162,4143042.55343583,0
333843.88239201,4143042.31097749,0
333844.19994077,4143042.02429154,0
333844.43981751,4143041.77701905,0
333844.68132504,4143041.50794557,0
333844.95158967,4143041.20774797,0
333845.24586686,4143040.88108018,0
333845.53789815,4143040.57444718,0
333845.79815682,4143040.33458665,0
333846.06600198,4143040.09274629,0
333846.35967931,4143039.84321931,0
333846.70567712,4143039.57895616,0
333847.05674943,4143039.32627061,0
333847.34730157,4143039.13211396,0
333847.64382180,4143038.95509675,0
333847.97851666,4143038.78662446,0
333848.35786733,4143038.64974168,0
333848.67711934,4143038.58208802,0
333849.03655347,4143038.55818894,0
333849.39632901,4143038.59120515,0
333849.75740727,4143038.67383912,0
333850.16182622,4143038.81109193,0
333850.50395688,4143038.93600801,0
333850.84439381,4143039.05971864,0
333851.25960072,4143039.21068910,0
333851.63769826,4143039.34816316,0
333852.05338773,4143039.49929765,0
333852.43129453,4143039.63669541,0
333852.73363980,4143039.74662355,0
333853.18714055,4143039.91151002,0
333853.52727040,4143040.03517488,0
333853.94298466,4143040.18632081,0
333854.32090672,4143040.32372621,0
333854.66103657,4143040.44739107,0
333855.07675084,4143040.59853700,0
333855.45467290,4143040.73594239,0
333855.87038716,4143040.88708833,0
333856.21051701,4143041.01075318,0
333856.51285466,4143041.12067750,0
333856.92856892,4143041.27182344,0
333857.30649098,4143041.40922883,0
333857.72220525,4143041.56037477,0
333858.06233510,4143041.68403962,0
333858.44025716,4143041.82144502,0
333858.81817921,4143041.95885041,0
333859.19610127,4143042.09625581,0
333859.60928448,4143042.24614671,0
333860.00959119,4143042.37643388,0
333860.34057721,4143042.45309022,0
333860.73519238,4143042.52212480,0
333861.09352406,4143042.58488038,0
333861.52762326,4143042.66090730,0
333861.94903668,4143042.72677568,0
333862.29732045,4143042.75816682,0
333862.61574086,4143042.77975419,0
333863.04215535,4143042.79539064,0
333863.42254361,4143042.78654054,0
333863.82692632,4143042.73701814,0
333864.14487752,4143042.65629914,0
333864.49646291,4143042.51769975,0
333864.90139684,4143042.33569673,0
333865.23228749,4143042.18761781,0
333865.59862813,4143042.02359727,0
333866.00257024,4143041.84275010,0
333866.36958226,4143041.67842439,0
333866.66315755,4143041.54698136,0
333867.06689366,4143041.36621430,0
333867.43390187,4143041.20188859,0
333867.83761510,4143041.02112153,0
333868.24132832,4143040.84035066,0
333868.57163915,4143040.69244721,0
333868.86524876,4143040.56097749,0
333869.26896199,4143040.38020662,0
333869.63597401,4143040.21587327,0
333870.03968724,4143040.03511384,0
333870.44340047,4143039.85433915,0
333870.77371129,4143039.70643571,0
333871.06732091,4143039.57496598,0
333871.46982869,4143039.39479020,0
333871.82597646,4143039.24370912,0
333872.21776112,4143039.11222413,0
333872.61431035,4143039.02894929,0
333872.94163045,4143039.00413087,0
333873.26753911,4143039.02001527,0
333873.68099507,4143039.09524873,0
333874.06670293,4143039.18274263,0
333874.46866521,4143039.29856065,0
333874.80619725,4143039.41934159,0
333875.10679158,4143039.52793839,0
333875.50771245,4143039.68826630,0
333875.87952718,4143039.84394410,0
333876.28806981,4143040.01454118,0
333876.69593343,4143040.18490556,0
333877.02662572,4143040.32238343,0
333877.31294545,4143040.43217424,0
333877.72542485,4143040.56167939,0
333878.10583028,4143040.67459062,0
333878.52102956,4143040.77586702,0
333878.95466527,4143040.87047151,0
333879.26448354,4143040.93753389,0
333879.60167607,4143040.99769166,0
333880.01837071,4143041.03367952,0
333880.42142018,4143041.04957154,0
333880.82133778,4143041.06576112,0
333881.24146947,4143041.06855730,0
333881.65903004,4143041.03324464,0
333881.99576100,4143040.98041871,0
333882.28401479,4143040.90927461,0
333882.67084035,4143040.77067903,0
333883.02571401,4143040.60567430,0
333883.39309605,4143040.42824510,0
333883.52862080,4143040.36329988,0
333883.52249440,4143040.36641649,0
333883.51937779,4143040.36791947,0
333883.52176198,4143040.36675599,0
333883.52143391,4143040.36692003,0
333883.52125462,4143040.36700776,0
333883.52136525,4143040.36695054,0
333883.52133855,4143040.36696580,0
333883.52133855,4143040.36696580,0
