333840.28492316,4143043.44027665,0
333840.28492316,4143043.44027665,0
333840.28492316,4143043.44027665,0
333840.28492316,4143043.44027665,0
333840.28492316,4143043.44027665,0
333840.31521805,4143043.44027665,0
333840.40813359,4143043.44027665,0
333840.60285195,4143043.44027665,0
333840.85595998,4143043.44027665,0
333841.20167169,4143043.43892244,0
333841.49229916,4143043.42374375,0
333841.78783997,4143043.38593629,0
333842.25016316,4143043.30595353,0
333842.63493642,4143043.21553758,0
333843.06690892,4143043.11169389,0
333843.41868790,4143043.02726320,0
333843.73119172,4143042.95223954,0
333844.20054921,4143042.83956864,0
333844.59154710,4143042.74570420,0
333844.97988995,4143042.65281251,0
333845.28842076,4143042.58551744,0
333845.75617799,4143042.49010423,0
333846.13462266,4143042.42859605,0
333846.55302914,4143042.39389375,0
333846.91497239,4143042.38093141,0
333847.23397549,4143042.36966660,0
333847.69071492,4143042.37244752,0
333848.06042393,4143042.41294053,0
333848.48032674,4143042.50028947,0
333848.82183369,4143042.58484605,0
333849.16899594,4143042.68209413,0
333849.59275731,4143042.80115846,0
333850.01488408,4143042.92655900,0
333850.43525037,4143043.05245927,0
333850.69220265,4143043.13676408,0
333851.10347661,4143043.28910783,0
333851.44309148,4143043.41566041,0
333851.89374074,4143043.58631852,0
333852.30760106,4143043.74299195,0
333852.60846242,4143043.85691026,0
333852.98450002,4143043.99928239,0
333853.32297620,4143044.12743333,0
333853.73666104,4143044.28406098,0
333854.11149510,4143044.42592958,0
333854.51475819,4143044.56824449,0
333854.85400494,4143044.67123750,0
333855.15660390,4143044.75324967,0
333855.61047658,4143044.85799745,0
333856.01674947,4143044.91656068,0
333856.41914471,4143044.92156938,0
333856.70710095,4143044.88708451,0
333856.98719128,4143044.81874040,0
333857.38399991,4143044.65244248,0
333857.68725308,4143044.45764115,0
333858.01161488,4143044.16763642,0
333858.25851926,4143043.87398103,0
333858.45738324,4143043.62301209,0
333858.68508824,4143043.35248521,0
333858.97615727,4143043.01954987,0
333859.26348218,4143042.69390443,0
333859.50461301,4143042.44209244,0
333859.70229253,4143042.25201371,0
333860.08028706,4143041.90292314,0
333860.37132558,4143041.66391709,0
333860.71117314,4143041.44375947,0
333861.00744351,4143041.30301621,0
333861.28267011,4143041.21062043,0
333861.54675778,4143041.14220765,0
333861.55898007,4143041.13190797,0
333861.55280599,4143041.13247254,0
333861.55491933,4143041.13235810,0
333861.55518636,4143041.13234285,0
333861.55469045,4143041.13235429,0
333861.55484113,4143041.13235048,0
333861.55481061,4143041.13235047,0
333861.55480107,4143041.13235047,0
333861.55480679,4143041.13235047,0
333861.56837186,4143041.13056138,0
333861.63932141,4143041.11703065,0
333861.79892644,4143041.08198121,0
333861.96864041,4143041.04236939,0
333862.18339642,4143040.99066117,0
333862.42277249,4143040.93282273,0
333862.42061719,4143040.93019822,0
333862.41781720,4143040.93080476,0
333862.41858586,4143040.93062928,0
333862.41867551,4143040.93060640,0
333862.41848859,4143040.93064454,0
333862.41854390,4143040.93063310,0
333862.41853627,4143040.93063691,0
333862.41853436,4143040.93063691,0
