333870.81049260,4143076.04130748,0
333870.57806309,4143075.71316197,0
333870.39211949,4143075.45064643,0
333870.13644704,4143075.08968690,0
333869.90448674,4143074.76218417,0
333869.66424855,4143074.40974286,0
333869.47217473,4143074.07759717,0
333869.26325520,4143073.68581441,0
333869.11516866,4143073.40645269,0
333868.93808278,4143073.02970651,0
333868.80728062,4143072.66625645,0
333868.69357594,4143072.32295468,0
333868.57159718,4143071.91535619,0
333868.46556004,4143071.48842290,0
333868.37916859,4143071.13888219,0
333868.31330785,4143070.83937791,0
333868.25698003,4143070.42809632,0
333868.22843465,4143070.03140595,0
333868.21112355,4143069.60720017,0
333868.22082051,4143069.17127088,0
333868.23033055,4143068.80900911,0
333868.24338826,4143068.49864438,0
333868.27992543,4143068.06329587,0
333868.31503590,4143067.66081384,0
333868.35680303,4143067.23304322,0
333868.42027196,4143066.80224279,0
333868.47540196,4143066.44264176,0
333868.52400502,4143066.12467149,0
333868.59083089,4143065.68780091,0
333868.65164860,4143065.29013780,0
333868.71851262,4143064.85291627,0
333868.77931889,4143064.45542481,0
333868.83042821,4143064.10560182,0
333868.86994084,4143063.71580842,0
333868.90465077,4143063.31372979,0
333868.94319066,4143062.87283662,0
333868.97463139,4143062.51263574,0
333869.00754460,4143062.08335641,0
333869.01967534,4143061.64803842,0
333869.02764424,4143061.28442720,0
333869.03316029,4143060.96948007,0
333869.02043446,4143060.54404786,0
333868.99624928,4143060.14139703,0
333868.96924885,4143059.70588258,0
333868.92162236,4143059.28733590,0
333868.86370000,4143058.93086961,0
333868.81210240,4143058.61149362,0
333868.74172505,4143058.17540696,0
333868.67764958,4143057.77848962,0
333868.60712727,4143057.34166673,0
333868.53666600,4143056.90900376,0
333868.47055348,4143056.57108834,0
333868.39154729,4143056.28104547,0
333868.24953374,4143055.88276437,0
333868.09558781,4143055.54157022,0
333867.88230809,4143055.17147973,0
333867.65464314,4143054.81273034,0
333867.44621953,4143054.53076509,0
333867.25145253,4143054.27715257,0
333866.98237904,4143053.94969132,0
333866.68775090,4143053.63213494,0
333866.38897618,4143053.33589128,0
333866.12670049,4143053.11929086,0
333865.87808141,4143052.93854287,0
333865.48346623,4143052.69484666,0
333865.13333043,4143052.49358132,0
333864.74988087,4143052.27233461,0
333864.43674763,4143052.09173730,0
333864.15908154,4143051.93164399,0
333863.78385648,4143051.72636941,0
333863.42542371,4143051.54936936,0
333863.02736768,4143051.35286668,0
333862.63240918,4143051.15792230,0
333862.35147580,4143051.02426675,0
333861.95015057,4143050.85493806,0
333861.61425504,4143050.71554139,0
333861.20591840,4143050.54587892,0
333860.79759702,4143050.37625459,0
333860.46326169,4143050.23736146,0
333860.16796597,4143050.11484864,0
333859.76244077,4143049.95653871,0
333859.38564595,4143049.81392243,0
333858.93427762,4143049.64278367,0
333858.59603223,4143049.51455644,0
333858.29864224,4143049.40246537,0
333857.88917645,4143049.26306871,0
333857.50556477,4143049.13892320,0
333857.08462628,4143049.00226930,0
333856.74065884,4143048.89063981,0
333856.39631566,4143048.77889970,0
333855.97556409,4143048.64235261,0
333855.59309873,4143048.51822999,0
333855.17235478,4143048.38168290,0
333854.78987416,4143048.25755265,0
333854.48388966,4143048.15824845,0
333854.06316098,4143048.02170518,0
333853.68068036,4143047.89757493,0
333853.25995168,4143047.76103166,0
333852.87747105,4143047.63690141,0
333852.57148656,4143047.53759721,0
333852.15075787,4143047.40105394,0
333851.76827725,4143047.27692369,0
333851.34754857,4143047.14038041,0
333850.92681988,4143047.00383714,0
333850.62083539,4143046.90453294,0
333850.20010671,4143046.76798967,0
333849.85587415,4143046.65627244,0
333849.43514546,4143046.51972917,0
333849.01441678,4143046.38318589,0
333848.67018422,4143046.27146867,0
333848.36419972,4143046.17216447,0
333847.90521439,4143046.02320817,0
333847.52272424,4143045.89907792,0
333847.10198506,4143045.76253465,0
333846.75774392,4143045.65081742,0
333846.45175179,4143045.55151322,0
333846.03101262,4143045.41496995,0
333845.64852246,4143045.29083970,0
333845.22778329,4143045.15429643,0
333844.80704411,4143045.01775315,0
333844.46280297,4143044.90603593,0
333844.11856183,4143044.79431871,0
333843.73607167,4143044.67018845,0
333843.31533250,4143044.53364518,0
333842.89459332,4143044.39710191,0
333842.55035218,4143044.28538468,0
333842.24436006,4143044.18608048,0
333841.82362088,4143044.04953721,0
333841.44113072,4143043.92540696,0
333841.15103158,4143043.83115724,0
333841.10929593,4143043.81740907,0
