333864.31865605,4143040.97124055,0
333864.31865605,4143040.97124055,0
333864.31865605,4143040.97124055,0
333864.32472523,4143041.00821641,0
333864.34325322,4143041.12109331,0
333864.36674031,4143041.28065065,0
333864.37488469,4143041.43635133,0
333864.36372289,4143041.56396821,0
333864.33986195,4143041.67518571,0
333864.27553662,4143041.83946564,0
333864.18248090,4143042.00044587,0
333864.03047665,4143042.22962907,0
333863.85850819,4143042.43658403,0
333863.69451245,4143042.58300355,0
333863.53319272,4143042.69330552,0
333863.28272160,4143042.81317857,0
333863.02686414,4143042.89145997,0
333862.73820027,4143042.93423417,0
333862.41902264,4143042.92676118,0
333862.15740308,4143042.88746980,0
333861.87735661,4143042.80631211,0
333861.51707753,4143042.66908219,0
333861.13558110,4143042.49586060,0
333860.75890263,4143042.28343919,0
333860.37248143,4143042.06191209,0
333860.09410008,4143041.90242723,0
333859.75326642,4143041.71229509,0
333859.43552121,4143041.55359223,0
333859.03660687,4143041.35818818,0
333858.64842137,4143041.17267183,0
333858.32142743,4143041.03493837,0
333857.98515424,4143040.89643434,0
333857.57611569,4143040.72750810,0
333857.20472630,4143040.57419160,0
333856.83288678,4143040.42067292,0
333856.53554067,4143040.29792359,0
333856.20670232,4143040.16389421,0
333855.80855855,4143040.02455094,0
333855.38492307,4143039.89865830,0
333855.03690442,4143039.79485276,0
333854.72916325,4143039.70309403,0
333854.30531987,4143039.57671693,0
333853.91984853,4143039.46177629,0
333853.45747861,4143039.32390931,0
333853.07210645,4143039.20900681,0
333852.68674382,4143039.09410813,0
333852.37845715,4143039.00218919,0
333851.99309644,4143038.88729051,0
333851.56919965,4143038.76090196,0
333851.15547093,4143038.64225343,0
333850.81005963,4143038.56054261,0
333850.45561704,4143038.47969011,0
333850.03481969,4143038.38764909,0
333849.64910420,4143038.32553056,0
333849.21540555,4143038.26385835,0
333848.79536923,4143038.22473481,0
333848.47684392,4143038.21046403,0
333848.12521275,4143038.19954255,0
333847.74267968,4143038.20892289,0
333847.32533368,4143038.25239900,0
333846.88994225,4143038.31986955,0
333846.54479035,4143038.38087800,0
333846.19421395,4143038.45609239,0
333845.77225217,4143038.55288652,0
333845.38666448,4143038.65529207,0
333844.97522172,4143038.77283052,0
333844.56720456,4143038.91569856,0
333844.27596864,4143039.02601960,0
333843.96720322,4143039.16418794,0
333843.61638745,4143039.36967423,0
333843.30650147,4143039.59932664,0
333842.97666749,4143039.87485459,0
333842.71021661,4143040.11066010,0
333842.45548448,4143040.35267213,0
333842.15103444,4143040.65976670,0
333841.89900025,4143040.94468644,0
333841.65210923,4143041.27720216,0
333841.42565736,4143041.64567903,0
333841.26239690,4143041.91968110,0
333841.07556256,4143042.25960496,0
333840.92267617,4143042.57097962,0
333840.76335057,4143042.95815232,0
333840.66741856,4143043.24183229,0
333840.64807710,4143043.28105500,0
333840.64941701,4143043.27348283,0
333840.64931592,4143043.27451280,0
333840.64909562,4143043.27571061,0
333840.64919575,4143043.27513459,0
