334262.22270879,4142942.44189027,0
334262.22270879,4142942.44189027,0
334262.22270879,4142942.44189027,0
334262.22270879,4142942.44189027,0
334262.23628911,4142942.44189027,0
334262.31990727,4142942.44175294,0
334262.47899541,4142942.44155457,0
334262.73726567,4142942.44121888,0
334263.01631841,4142942.44387391,0
334263.29027470,4142942.46598390,0
334263.55824956,4142942.52320436,0
334263.78993901,4142942.60753968,0
334264.02986821,4142942.73786500,0
334264.27809819,4142942.92794374,0
334264.54360112,4142943.17042115,0
334264.80034551,4142943.46230653,0
334264.99346074,4142943.77143433,0
334265.16948613,4142944.08677247,0
334265.32356938,4142944.38613465,0
334265.50090703,4142944.78483155,0
334265.63884648,4142945.15996888,0
334265.75859746,4142945.51925233,0
334265.86028203,4142945.89089539,0
334265.94093999,4142946.27196840,0
334266.01845464,4142946.70156434,0
334266.06648930,4142947.04357484,0
334266.09776982,4142947.39945558,0
334266.13573369,4142947.84263185,0
334266.17018804,4142948.24270204,0
334266.20244511,4142948.67179445,0
334266.21318730,4142949.06687501,0
334266.21965703,4142949.39013246,0
334266.22814091,4142949.79244569,0
334266.23659428,4142950.19405702,0
334266.24590215,4142950.63643983,0
334266.25441655,4142951.03847840,0
334266.26296147,4142951.44050172,0
334266.27150639,4142951.84258607,0
334266.28005132,4142952.24465516,0
334266.28859624,4142952.64672426,0
334266.29799565,4142953.08900026,0
334266.30654057,4142953.49106935,0
334266.31508550,4142953.89313844,0
334266.32277593,4142954.25500062,0
334266.33046636,4142954.61686280,0
334266.33986577,4142955.05913880,0
334266.34841069,4142955.46120790,0
334266.35781010,4142955.90348390,0
334266.36635503,4142956.30555299,0
334266.37489995,4142956.70762208,0
334266.38259038,4142957.06948426,0
334266.39113530,4142957.47155336,0
334266.39968022,4142957.87362245,0
334266.40822514,4142958.27569154,0
334266.41677007,4142958.67776063,0
334266.42616948,4142959.12003663,0
334266.43199834,4142959.47513154,0
334266.42565068,4142959.83009675,0
334266.41313847,4142960.27343324,0
334266.40218266,4142960.67553285,0
334266.39009770,4142961.11744264,0
334266.37911137,4142961.51951936,0
334266.36812505,4142961.92146638,0
334266.35823735,4142962.28323701,0
334266.34834966,4142962.64503815,0
